,Polygon,1,0.03062230289626,Polygon,1,0.056827675580903
,Polygon,1,0.0014292307102672,Polygon,1,0.0020385307244106
,Polygon,1,0.038775592179466,Polygon,1,0.049778487449185
,Polygon,1,0.021028734997267,Polygon,1,0.027508684071211
"Sturgeon Lake",Polygon,1,0.02162688159945,Polygon,1,0.031447181777468
,Polygon,1,0.0070068849541506,Polygon,1,0.0071514470116815
,Polygon,1,0.0071844746196812,Polygon,1,0.0091867643155062
"Minnitaki Lake",Polygon,1,0.036391627469565,Polygon,1,0.04876815499719
"Contwoyto Lake",Polygon,1,0.28449392174328,Polygon,1,0.93667503747568
,Polygon,2,0.10013457628791,Polygon,1,0.14478154475991
,Polygon,1,0.10172272353713,Polygon,1,0.13525564648851
,Polygon,1,0.09244456250935,Polygon,1,0.12202709777179
,Polygon,1,0.12954416575946,Polygon,1,0.28284388121016
,Polygon,1,0.015898109338152,Polygon,1,0.020922406176378
,Polygon,1,0.031465691338332,Polygon,1,0.033850043934805
"Nueltin Lake",Polygon,2,0.38669426139966,Polygon,1,0.99240178188887
,Polygon,1,0.0044322680551418,Polygon,1,0.0067895216946184
,Polygon,1,0.10737229747967,Polygon,1,0.15076636857338
,Polygon,1,0.037449236965852,Polygon,1,0.039031752490243
,Polygon,1,0.10171260712169,Polygon,1,0.80344062781045
,Polygon,1,0.0032197712560291,Polygon,1,0.0040443197163278
,Polygon,1,0.023203656004754,Polygon,1,0.029316194335734
,Polygon,1,0.020268010883526,Polygon,1,0.025112877942497
"Lesser Slave Lake",Polygon,1,0.16962839317859,Polygon,1,0.26144712020682
"Lake Payne",Polygon,1,0.086527347640051,Polygon,1,0.16690555431544
,Polygon,1,0.0064759572751422,Polygon,1,0.007355029571107
,Polygon,1,0.002891756775,Polygon,1,0.0032088525619407
"Lac Minto",Polygon,1,0.11448513401397,Polygon,1,0.31328583893438
"Hebgen Lake",Polygon,1,0.0064495289521426,Polygon,1,0.006676655119534
"Lake Walcott",Polygon,1,0.0037780587481101,Polygon,1,0.0080483830558776
"Lake Granby",Polygon,1,0.0028755748428035,Polygon,1,0.005266159602187
"Garry Lake",Polygon,1,0.27084971510576,Polygon,1,0.70595884582673
,Polygon,1,0.016574219493175,Polygon,1,0.023972265295016
,Polygon,1,0.016468397888378,Polygon,1,0.020508250103115
,Polygon,1,0.014515409806415,Polygon,1,0.014704626855172
,Polygon,1,0.0081129535967925,Polygon,1,0.012151181382684
,Polygon,1,0.0063222830756658,Polygon,1,0.007550787171172
"Lake Minchumina",Polygon,1,0.012212203119582,Polygon,1,0.01430246729822
"Travaillant Lake",Polygon,1,0.023351437987951,Polygon,1,0.029076600523648
"Lac Chavigny",Polygon,1,0.063675621582382,Polygon,1,0.11432452349985
,Polygon,1,0.0095527556362575,Polygon,1,0.011221292538631
,Polygon,1,0.0016609117877076,Polygon,1,0.0038801688675991
,Polygon,1,0.0075852536391986,Polygon,1,0.011403021663827
,Polygon,1,0.002515781386495,Polygon,1,0.0044707094549545
"Presa Miguel Hidalgo",Polygon,1,0.0072288612047859,Polygon,1,0.008020035007257
,Polygon,1,0.0032882682702294,Polygon,1,0.0060580646522909
"Lake Apopka",Polygon,1,0.010446097941316,Polygon,1,0.014343491542836
"Lake Istokpoga",Polygon,1,0.0098584360180964,Polygon,1,0.012126533362572
,Polygon,1,0.0067766552682207,Polygon,1,0.0073166197647696
,Polygon,1,0.0055818351179325,Polygon,1,0.0058603635307348
"Laguna de Pueblo Viejo",Polygon,1,0.0074731282294895,Polygon,1,0.012485347902446
"Laguna Chil",Polygon,1,0.0070536544208356,Polygon,1,0.010201191392766
,Polygon,1,0.03980439047117,Polygon,1,0.080814573332446
,Polygon,1,0.025496551313104,Polygon,1,0.033824716711523
,Polygon,1,0.044072737936037,Polygon,1,0.050504565642004
