source,status,item
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","43.71747389221 -71.584273499145 New Hampshire  (feature #3478, WOEID: 2347588)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","41.614216656176 -71.528668371543 Rhode Island  (feature #3479, WOEID: 2347598)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","44.059420554398 -72.664644493845 Vermont  (feature #3480, WOEID: 2347604)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","32.736031514472 -86.840660807855 Alabama  (feature #3481, WOEID: 2347559)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","28.469765199687 -82.509695071146 Florida  (feature #3482, WOEID: 2347568)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","32.636299955597 -83.418021787681 Georgia  (feature #3483, WOEID: 2347569)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","32.71879717674 -89.693357971396 Mississippi  (feature #3484, WOEID: 2347583)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","33.896924793443 -80.896536321468 South Carolina  (feature #3485, WOEID: 2347599)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","40.065394664139 -89.246094721149 Illinois  (feature #3486, WOEID: 2347572)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","39.854482839575 -86.296192544959 Indiana  (feature #3487, WOEID: 2347573)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","37.546247529455 -85.367587335726 Kentucky  (feature #3488, WOEID: 2347576)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","35.546374028939 -79.212686093091 North Carolina  (feature #3489, WOEID: 2347592)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","40.273506809641 -82.784118520977 Ohio  (feature #3490, WOEID: 2347594)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","35.861643082856 -86.308520198126 Tennessee  (feature #3491, WOEID: 2347601)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","37.542215289322 -78.738745850628 Virginia  (feature #3492, WOEID: 2347605)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","44.695558759695 -89.977716257747 Wisconsin  (feature #3493, WOEID: 2347608)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","38.736316447713 -80.524290523069 West Virginia  (feature #3494, WOEID: 2347607)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","39.039335092904 -75.490885127786 Delaware  (feature #3495, WOEID: 2347566)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","38.898032235657 -77.015823487354 District of Columbia  (feature #3496, WOEID: 2347567)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","38.867090659448 -76.664520660113 Maryland  (feature #3497, WOEID: 2347579)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","40.175089443298 -74.695975983536 New Jersey  (feature #3498, WOEID: 2347589)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","42.820697681157 -75.382297460134 New York  (feature #3499, WOEID: 2459115)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","40.882538252404 -77.750698599209 Pennsylvania  (feature #3500, WOEID: 2347597)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","45.338827371279 -69.198324345211 Maine  (feature #3501, WOEID: 2347578)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","44.712694729883 -85.669749129658 Michigan  (feature #3502, WOEID: 2347581)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","63.59057011439 -151.55977153497 Alaska  (feature #3503, WOEID: 2347560)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","19.928787098907 -75.157442511581 USG- (Guantanamo Bay USNB aggregation) US Naval Base Guantanamo Bay  (feature #3504)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","40.215938732438 63.770912595562 Bukhoro Uzbekistan Bukhara Buxoro Mawarranahr Transoxania Turan  (feature #3505)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","41.315047254116 61.114008198742 Khorezm  (feature #3506, WOEID: 2347665)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","43.34511817078 58.842291529807 Karakalpakstan  (feature #3507, WOEID: 2347663)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","41.872630139021 64.396965122069 Navoi  (feature #3508, WOEID: 2347667)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","39.851975976548 66.381872954052 Samarkand Uzbekistan Samarqand  (feature #3509)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","38.849352913617 66.120834485751 Kashkadarya  (feature #3510)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","38.849352913617 66.120834485751 Kashkadarya Uzbekistan Kashka-Dar'ya Kashkadar Kashkadar'ya Qashqadaryo  (feature #3510, WOEID: 2347664)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","38.021399712147 67.479051410704 Surkhandarya  (feature #3511)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","38.021399712147 67.479051410704 Surkhandarya Uzbekistan  (feature #3511, WOEID: 2347668)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","40.743290151192 72.324057570642 Andijon  (feature #3512, WOEID: 2272526)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","40.351949955463 71.317885454325 Ferghana  (feature #3513, WOEID: 2347662)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","41.086445655514 71.265683156334 Namangan  (feature #3514, WOEID: 2272617)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","40.366716459193 67.632554685248 Jizzakh  (feature #3515, WOEID: 2270294)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","40.385682318169 68.640546034853 Sirdaryo Uzbekistan Syr-Dar'ya  (feature #3516)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","41.23877521917 69.798723054557 Tashkent  (feature #3517, WOEID: 2272113)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","41.902955261423 12.451054798046 VAT- (Vatican aggregation) Vatican  (feature #3518)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","12.992633409412 -61.267708512403 VCT- (St. Vin. and Gren. aggregation) Saint Vincent and the Grenadines  (feature #3519)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","15.700100384516 -63.637608480808 VEN- (Venezuela minor island) Venezuela  (feature #3520)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","11.119591778398 -69.815149433044 Falcón Venezuela  (feature #3521, WOEID: 2347687)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","7.1498457509794 -68.866704319516 Apure  (feature #3522, WOEID: 2347679)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","8.1603244521284 -69.894950554767 Barinas Venezuela  (feature #3523)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","8.5564415934009 -71.277705243631 Mérida Venezuela  (feature #3524, WOEID: 2347690)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","7.9172916720364 -71.98056862507 Táchira  (feature #3525, WOEID: 2347696)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","9.4642257084591 -70.516568741738 Trujillo  (feature #3526, WOEID: 2347697)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","10.291055487574 -71.087652049909 Trujillo  (feature #3527, WOEID: 2347697)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","9.8943997682641 -72.206494745151 Zulia  (feature #3528, WOEID: 2347699)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","9.3656211167766 -68.347192607349 Cojedes  (feature #3529, WOEID: 2347684)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","10.174913618934 -68.002720329749 Carabobo Venezuela  (feature #3530, WOEID: 2347698)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","10.118001304424 -69.753437532055 Lara Venezuela  (feature #3531, WOEID: 2347689)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","9.0658925314195 -69.273921473805 Portuguesa  (feature #3532, WOEID: 2347694)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","10.279329035245 -68.721932157585 Yaracuy  (feature #3533, WOEID: 2347698)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","3.4076945384851 -65.951616215466 Amazonas Venezuela  (feature #3534, WOEID: 2347677)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","6.2345678613425 -63.505061223344 Bolívar  (feature #3535, WOEID: 2347682)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","8.942388177986 -64.408313685321 Anzoátegui Venezuela  (feature #3536)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","9.9873664852937 -67.168207755089 Aragua Venezuela  (feature #3537)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","10.54158861863 -66.904558204111 Vargas  (feature #3538, WOEID: 20069993)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","10.473718262393 -66.993131095342 Distrito Capital  (feature #3539, WOEID: 2347686)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","11.511620082495 -65.643784427287 Dependencias Federales  (feature #3540, WOEID: 2347700)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","8.8622768026369 -66.512675260201 Guárico Venezuela  (feature #3541)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","9.4102999084595 -63.017886881588 Monagas  (feature #3542, WOEID: 2347692)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","10.251157836975 -66.370466033181 Miranda  (feature #3543, WOEID: 2347691)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","10.96726188374 -64.06170130799 Nueva Esparta  (feature #3544, WOEID: 2347693)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","10.436142743396 -63.312751808958 Sucre Venezuela  (feature #3545, WOEID: 2347695)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","8.7966167867001 -61.350448578474 Delta Amacuro  (feature #3546, WOEID: 2347685)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","18.535172346794 -64.509192718166 VGB- (British Virgin Is. aggregation) British Virgin Islands  (feature #3547)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","18.050129450788 -64.780002814889 VIR- (U.S. Virgin Is. aggregation) United States Virgin Islands  (feature #3548)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","21.182785020248 107.3025464906 Qu?ng Ninh Vietnam Quang Ninh  (feature #3549)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","11.394231095968 106.16264779965 Tây Ninh Vietnam Tay Ninh  (feature #3550)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","21.99791653065 103.02987507406 Ði?n Biên Vietnam Dien Bien  (feature #3551)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","22.246631034802 105.84659098528 Ðông B?c Vietnam North East  (feature #3552)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","21.705264090666 105.86299306057 Thái Nguyên Vietnam Thai Nguyen  (feature #3553)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","22.307412625976 104.03966773701 Lào Cai Vietnam Lao Cai  (feature #3554)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","21.831271531641 106.62953676748 L?ng Son Vietnam Lang Son  (feature #3555)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","21.200144119374 104.07413447227 Son La Vietnam Son La  (feature #3556)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","20.049176589787 105.31442902734 Thanh Hóa Vietnam Thanh Hoa  (feature #3557)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","22.101449666044 105.29735496711 Tuyên Quang Vietnam Tuyen Quang  (feature #3558)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","21.776163447849 104.55004912043 Yên Bái Vietnam  (feature #3559, WOEID: 2347753)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","20.71702145042 105.31204844214 Hòa Bình Vietnam  (feature #3560, WOEID: 2347737)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","20.953027664032 106.37613522578 H?i Duong Vietnam Hai Duong  (feature #3561)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","20.794321687174 106.6185131816 H?i Phòng Vietnam Hai Phong  (feature #3562)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","20.815609403052 106.07480665266 Ð?ng B?ng Sông H?ng Vietnam Red River Delta  (feature #3563)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","21.12483268223 105.86623584132 Thái Nguyên Vietnam Thai Nguyen  (feature #3564)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","21.104794233333 106.11331221565 B?c Ninh Vietnam Bac Ninh  (feature #3565)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","21.33517344565 105.5711212801 Vinh Phúc  (feature #3566, WOEID: 20070090)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","20.941794683793 105.62510447131 Hà Tây Vietnam Ha Tay  (feature #3567)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","20.229405843042 105.89219688337 Ninh Bình  (feature #3568, WOEID: 2347743)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","20.53409649693 105.97344457335 Hà Nam Vietnam  (feature #3569, WOEID: 2347741)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","20.254095507907 106.20925377964 Nam Ð?nh Vietnam Nam Dinh  (feature #3570)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","21.305998236227 105.13287547351 Phú Th? Vietnam Phu Tho  (feature #3571)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","21.37805517016 106.474365683 B?c Giang Vietnam Bac Giang  (feature #3572)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","20.504202831121 106.39964672413 Thái Bình  (feature #3573, WOEID: 2347716)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","18.297165514763 105.73913690679 Ha Tinh Vietnam Ha Tinh  (feature #3574)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","19.260519941075 104.92668761493 Ngh? An Vietnam Nghe An  (feature #3575)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","17.536704961597 106.29172199878 Qu?ng Bình Vietnam Quang Binh  (feature #3576, WOEID: 2347746)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","12.577011492753 108.013991764 Dak Lak  (feature #3577, WOEID: 2347720)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","13.774663673083 108.23507600336 Gia Lai Vietnam Gia Lai  (feature #3578)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","12.346985638913 109.09742651158 Khánh Hòa  (feature #3579, WOEID: 2347738)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","11.737392370347 108.09389198575 Lâm Ð?ng Vietnam Lam Dong  (feature #3580, WOEID: 2347709)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","11.732610337931 108.88662003554 Ninh Thu?n Vietnam Ninh Thuan  (feature #3581, WOEID: 2347745)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","13.176861616136 109.07795354442 Phú Yên  (feature #3582, WOEID: 2347745)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.206308501086 106.6644242511 Bình Duong  (feature #3583)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","11.206308501086 106.6644242511 Bình Duong Vietnam Binh Duong  (feature #3583, WOEID: 20070078)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","11.772938673064 106.90370305854 Bình Phu?c Vietnam Binh Phuoc  (feature #3584)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","14.119925206769 108.95307338948 Bình Ð?nh Vietnam Binh Dinh  (feature #3585, WOEID: 2347730)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","14.683691020292 107.86580870902 Kon Tum Vietnam  (feature #3586)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","15.60376270151 107.97114408441 Quàng Nam Vietnam  (feature #3587)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","15.009119215706 108.70759504548 Qu?ng Ngãi Vietnam Quang Ngai  (feature #3588)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","16.72859653439 106.93612415717 Qu?ng Tr? Vietnam Quang Tri  (feature #3589, WOEID: 2347747)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","16.331252339338 107.55177707236 Th?a Thiên - Hu? Vietnam Thua Thien - Hue  (feature #3590)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","16.102184082388 108.11769325275 Ðà N?ng Vietnam Da Nang City Da Nang  (feature #3591)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","10.578082592208 107.28018021039 Bà R?a - Vung Tàu Vietnam Ba Ria - VTau Ba Ria-Vung Tau  (feature #3592)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","11.042451785725 108.2318171305 Bình Thu?n Vietnam Binh Thuan  (feature #3593, WOEID: 2347731)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","11.046342789222 107.20339966689 Ðông Nam B? Vietnam South East  (feature #3594)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","10.539941627373 105.16581717979 An Giang  (feature #3595, WOEID: 2347719)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","10.272168112155 105.69820489194 Ð?ng Tháp Vietnam Dong Thap  (feature #3596)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","10.646824570376 105.6058318194 Ð?ng Tháp Vietnam Dong Thap  (feature #3597)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","10.758557969879 106.69403500522 H? Chí Minh city Vietnam Ho Chi Minh City Ho Chi Minh  (feature #3598)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","10.027700999937 104.75874101564 Kiên Giang  (feature #3599, WOEID: 2347723)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","10.742851121663 106.18214189153 Long An Vietnam Long An  (feature #3600)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","10.265485286688 106.38573297468 B?n Tre Vietnam Ben Tre  (feature #3601)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","9.9512187333535 105.55184792079 d?ng b?ng sông C?u Long Vietnam Mekong River Delta  (feature #3602)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","9.3318403808245 105.52124700262 B?c Liêu Vietnam Bac Lieu  (feature #3603)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","9.0505895083516 105.04553385861 Cà Mau  (feature #3604, WOEID: 20070082)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","9.3852279583098 106.06323033714 Sóc Trang  (feature #3605, WOEID: 2347748)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","9.7977195441946 106.30966255347 Trà Vinh Vietnam Tra Vinh  (feature #3606)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","10.105583113217 105.97291741997 Vinh Long Vietnam Vinh Long  (feature #3607)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","22.738170648142 106.05116664734 Cao B?ng Vietnam Cao Bang  (feature #3608)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","22.756674126675 105.00294955215 Hà Giang Vietnam Ha Giang  (feature #3609)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-13.704136371146 167.23126751512 Torba  (feature #3610, WOEID: 20069883)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-15.218225572227 166.88695112986 Sanma  (feature #3611, WOEID: 20069884)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-19.340189285925 169.33482033577 Tafea  (feature #3612, WOEID: 20069887)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-16.272893423355 167.72635822369 Malampa  (feature #3613, WOEID: 20069886)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-15.450379896955 168.03452646298 Penama  (feature #3614, WOEID: 20069885)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-17.234395758671 168.36839975521 Shefa  (feature #3615, WOEID: 20069888)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","31.946221282416 35.227044203372 WEB- (West Bank aggregation)  (feature #3616, WOEID: 23424988)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-13.91353677665 -177.32720950743 WLF- (Wallis and Futuna aggregation) Wallis and Futuna  (feature #3617)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","34.636792255577 32.913126118763 WSB- (Akrotiri aggregation) Akrotiri Sovereign Base Area  (feature #3618)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-13.765187321414 -172.16630258795 WSM- (Samoa aggregation) Samoa  (feature #3619)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","17.073298195454 43.934219804914 Sa`dah  (feature #3620, WOEID: 20070038)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","14.716542234564 43.161383429075 Al Hudaydah  (feature #3621, WOEID: 20070047)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","15.366558824391 43.619693479142 Al Mahwit  (feature #3622, WOEID: 20070046)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","14.584919631558 44.208855358315 Dhamar  (feature #3623, WOEID: 20070044)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","16.091691112963 43.310700276906 Hajjah  (feature #3624, WOEID: 20070048)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","16.124094854644 43.971258785524 Amran  (feature #3625, WOEID: 56189859)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","14.070746117187 44.208360704287 Ibb  (feature #3626, WOEID: 20070042)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","13.184625032914 44.571558340971 Lahij  (feature #3627, WOEID: 20070040)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","13.37261883133 43.794648039732 Ta`izz  (feature #3628, WOEID: 20070041)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","16.685521150572 51.616854650455 Al Mahrah  (feature #3629, WOEID: 20070032)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","14.326219788904 45.345996864847 Al Bayda'  (feature #3630, WOEID: 20070043)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","13.87369837034 44.787180090324 Al Dali'  (feature #3631, WOEID: 56189857)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","16.61270047351 45.620285700671 Al Jawf Yemen  (feature #3632, WOEID: 20070039)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","14.7188280822 47.016403149942 Shabwah  (feature #3633, WOEID: 20070034)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","15.452991364146 45.52346749552 Ma'rib  (feature #3634, WOEID: 20070037)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","15.318422451912 44.413619770955 Sana'a  (feature #3635, WOEID: 20070045)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","16.442902657057 49.341383681792 Hadramawt  (feature #3636, WOEID: 20070033)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","15.45492453716 44.246986334058 Amanat Al Asimah  (feature #3637, WOEID: 56189858)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","14.649073640009 43.716005495749 Raymah  (feature #3638, WOEID: 56189860)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","12.792034468121 44.785606950226 `Adan  (feature #3639, WOEID: 20070035)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","13.725306939573 46.205606382382 Abyan  (feature #3640, WOEID: 20070036)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-46.80798920102 37.798682404252 ZAF- (Prince Edward Is. aggregation) South Africa  (feature #3641)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-29.480940804684 21.322089672543 Northern Cape  (feature #3642, WOEID: 2346985)"
