source,status,item
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","4.886389615456 102.95088643947 Trengganu Malaysia Terengganu Darul Iman  (feature #2147)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","4.886389615456 102.95088643947 Trengganu Malaysia Terengganu Darul Iman   (feature #2147)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.3808830882547 117.15777654319 Sabah  (feature #2148)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.3808830882547 117.15777654319 Sabah Malaysia  (feature #2148)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.3808830882547 117.15777654319 Sabah Malaysia North Borneo  (feature #2148)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.3808830882547 117.15777654319 Sabah Malaysia North Borneo   (feature #2148)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","2.5962290302868 113.19580533839 Sarawak  (feature #2149)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","2.5962290302868 113.19580533839 Sarawak Malaysia  (feature #2149)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","2.5962290302868 113.19580533839 Sarawak Malaysia   (feature #2149)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","2.5962290302868 113.19580533839 Sarawak Malaysia    (feature #2149)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-12.815246235865 45.149573485886 MYT- (Mayotte aggregation)  (feature #2150)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-12.815246235865 45.149573485886 MYT- (Mayotte aggregation) France  (feature #2150)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-12.815246235865 45.149573485886 MYT- (Mayotte aggregation) France   (feature #2150)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-12.815246235865 45.149573485886 MYT- (Mayotte aggregation) France    (feature #2150)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-26.970983471622 17.575944830227 Karas  (feature #2151)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-26.970983471622 17.575944830227 Karas Namibia  (feature #2151)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-26.970983471622 17.575944830227 Karas Namibia   (feature #2151)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-26.970983471622 17.575944830227 Karas Namibia    (feature #2151)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-24.536525896596 17.350928996918 Hardap  (feature #2152)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-24.536525896596 17.350928996918 Hardap Namibia  (feature #2152)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-24.536525896596 17.350928996918 Hardap Namibia   (feature #2152)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-24.536525896596 17.350928996918 Hardap Namibia    (feature #2152)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-22.95746177395 17.128278070795 Khomas  (feature #2153)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-22.95746177395 17.128278070795 Khomas Namibia  (feature #2153)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-22.95746177395 17.128278070795 Khomas Namibia   (feature #2153)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-22.95746177395 17.128278070795 Khomas Namibia    (feature #2153)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-19.129903834788 13.95111374207 Kunene  (feature #2154)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-19.129903834788 13.95111374207 Kunene Namibia  (feature #2154)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-19.129903834788 13.95111374207 Kunene Namibia   (feature #2154)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-19.129903834788 13.95111374207 Kunene Namibia    (feature #2154)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-22.063932685499 15.244099599322 Erongo  (feature #2155)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-22.063932685499 15.244099599322 Erongo Namibia  (feature #2155)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-22.063932685499 15.244099599322 Erongo Namibia   (feature #2155)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-22.063932685499 15.244099599322 Erongo Namibia    (feature #2155)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-20.29725492637 18.134322646585 Otjozondjupa  (feature #2156)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-20.29725492637 18.134322646585 Otjozondjupa Namibia  (feature #2156)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-20.29725492637 18.134322646585 Otjozondjupa Namibia   (feature #2156)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-20.29725492637 18.134322646585 Otjozondjupa Namibia    (feature #2156)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-18.281336494951 14.901626280161 Omusati  (feature #2157)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-18.281336494951 14.901626280161 Omusati Namibia  (feature #2157)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-18.281336494951 14.901626280161 Omusati Namibia   (feature #2157)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-18.281336494951 14.901626280161 Omusati Namibia    (feature #2157)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-18.486488480006 15.709705304929 Oshana  (feature #2158)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-18.486488480006 15.709705304929 Oshana Namibia  (feature #2158)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-18.486488480006 15.709705304929 Oshana Namibia   (feature #2158)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-18.486488480006 15.709705304929 Oshana Namibia    (feature #2158)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-17.591002271421 16.782398623733 Ohangwena  (feature #2159)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-17.591002271421 16.782398623733 Ohangwena Namibia  (feature #2159)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-17.591002271421 16.782398623733 Ohangwena Namibia   (feature #2159)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-17.591002271421 16.782398623733 Ohangwena Namibia    (feature #2159)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-21.898555108157 19.473286267812 Omaheke  (feature #2160)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-21.898555108157 19.473286267812 Omaheke Namibia  (feature #2160)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-21.898555108157 19.473286267812 Omaheke Namibia   (feature #2160)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-21.898555108157 19.473286267812 Omaheke Namibia    (feature #2160, WOEID: 20069836)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-18.394975730561 19.491229513957 Kavango  (feature #2161)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-18.394975730561 19.491229513957 Kavango Namibia  (feature #2161, WOEID: 20069820)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-18.614146579794 16.993452841724 Oshikoto  (feature #2162, WOEID: 20069841)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-17.934371829764 23.264642978797 Caprivi  (feature #2163)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-17.934371829764 23.264642978797 Caprivi Namibia  (feature #2163, WOEID: 20069834)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-20.963532718171 167.23964385027 Îles Loyauté  (feature #2164)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-20.963532718171 167.23964385027 Îles Loyauté New Caledonia  (feature #2164)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-20.963532718171 167.23964385027 Îles Loyauté New Caledonia Loyalty Islands Islas de la Lealtad   (feature #2164)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-20.963532718171 167.23964385027 Îles Loyauté New Caledonia Loyalty Islands Islas de la Lealtad   (feature #2164)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-21.955630107797 166.30799958387 Sud  (feature #2165)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-21.955630107797 166.30799958387 Sud New Caledonia  (feature #2165, WOEID: 24549807)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-20.817542124379 164.81768203498 Nord  (feature #2166)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-20.817542124379 164.81768203498 Nord New Caledonia  (feature #2166, WOEID: 24549806)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.82668896648 13.190009137137 Diffa  (feature #2167)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.82668896648 13.190009137137 Diffa Niger  (feature #2167)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.82668896648 13.190009137137 Diffa Niger   (feature #2167)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.82668896648 13.190009137137 Diffa Niger    (feature #2167)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","19.474851931639 10.492938431304 Agadez  (feature #2168)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","19.474851931639 10.492938431304 Agadez Niger  (feature #2168)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","19.474851931639 10.492938431304 Agadez Niger Agadès  (feature #2168, WOEID: 2346324)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.10773289783 7.3112260961287 Maradi Niger  (feature #2169)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.10773289783 7.3112260961287 Maradi Niger   (feature #2169)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","14.10773289783 7.3112260961287 Maradi Niger    (feature #2169)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.97393555338 9.9764768282865 Zinder  (feature #2170)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","14.97393555338 9.9764768282865 Zinder Niger  (feature #2170, WOEID: 2346330)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.197963210367 3.5494995393991 Dosso  (feature #2171)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.197963210367 3.5494995393991 Dosso Niger  (feature #2171)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.197963210367 3.5494995393991 Dosso Niger   (feature #2171)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.197963210367 3.5494995393991 Dosso Niger    (feature #2171)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","14.109979132104 2.1928210092484 Niamey  (feature #2172, WOEID: 20069994)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.785502876484 5.2278976594635 Tahoua  (feature #2173)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.785502876484 5.2278976594635 Tahoua Niger  (feature #2173)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.785502876484 5.2278976594635 Tahoua Niger   (feature #2173)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","15.785502876484 5.2278976594635 Tahoua Niger    (feature #2173, WOEID: 2346329)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.032283316929 167.95187694128 NFK- (Norfolk Island aggregation) Norfolk Island   (feature #2174)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.032283316929 167.95187694128 NFK- (Norfolk Island aggregation) Norfolk Island    (feature #2174)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-29.032283316929 167.95187694128 NFK- (Norfolk Island aggregation) Norfolk Island    (feature #2174)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.818055913976 13.13604676109 Borno  (feature #2175)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.818055913976 13.13604676109 Borno Nigeria  (feature #2175)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.818055913976 13.13604676109 Borno Nigeria   (feature #2175)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.818055913976 13.13604676109 Borno Nigeria    (feature #2175)"
