source,status,item
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.0403900290309 -6.5420461050122 Haut-Sassandra Ivory Coast  (feature #549)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.0403900290309 -6.5420461050122 Haut-Sassandra Ivory Coast   (feature #549)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.0403900290309 -6.5420461050122 Haut-Sassandra Ivory Coast    (feature #549)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.6517095397063 -5.4860788768397 Sud-Bandama  (feature #550)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.6517095397063 -5.4860788768397 Sud-Bandama Ivory Coast  (feature #550)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.6517095397063 -5.4860788768397 Sud-Bandama Ivory Coast   (feature #550)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.6517095397063 -5.4860788768397 Sud-Bandama Ivory Coast    (feature #550)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.4094315476869 -6.775200850656 Bas-Sassandra  (feature #551)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.4094315476869 -6.775200850656 Bas-Sassandra Ivory Coast  (feature #551)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.4094315476869 -6.775200850656 Bas-Sassandra Ivory Coast   (feature #551)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.4094315476869 -6.775200850656 Bas-Sassandra Ivory Coast    (feature #551)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.6732852875821 -3.3652629419577 Zanzan  (feature #552)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.6732852875821 -3.3652629419577 Zanzan Ivory Coast  (feature #552)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.6732852875821 -3.3652629419577 Zanzan Ivory Coast   (feature #552)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.6732852875821 -3.3652629419577 Zanzan Ivory Coast    (feature #552)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.2620062355944 -4.9790948282125 Vallée du Bandama  (feature #553)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.2620062355944 -4.9790948282125 Vallée du Bandama Ivory Coast  (feature #553)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.2620062355944 -4.9790948282125 Vallée du Bandama Ivory Coast   (feature #553)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.2620062355944 -4.9790948282125 Vallée du Bandama Ivory Coast    (feature #553)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.0659909371727 -3.9851104596614 Agnéby  (feature #554)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.0659909371727 -3.9851104596614 Agnéby Ivory Coast  (feature #554)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.0659909371727 -3.9851104596614 Agnéby Ivory Coast   (feature #554)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.0659909371727 -3.9851104596614 Agnéby Ivory Coast    (feature #554)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.0876683446058 -4.2362754525626 N'zi-Comoé  (feature #555)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.0876683446058 -4.2362754525626 N'zi-Comoé Ivory Coast  (feature #555)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.0876683446058 -4.2362754525626 N'zi-Comoé Ivory Coast   (feature #555)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.0876683446058 -4.2362754525626 N'zi-Comoé Ivory Coast    (feature #555)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.6457733815653 -4.4829988567706 Lagunes  (feature #556)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.6457733815653 -4.4829988567706 Lagunes Ivory Coast  (feature #556)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.6457733815653 -4.4829988567706 Lagunes Ivory Coast   (feature #556)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.6457733815653 -4.4829988567706 Lagunes Ivory Coast    (feature #556)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.407747712315 -7.6161512711065 Moyen-Cavally  (feature #557)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.407747712315 -7.6161512711065 Moyen-Cavally Ivory Coast  (feature #557)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.407747712315 -7.6161512711065 Moyen-Cavally Ivory Coast   (feature #557)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.407747712315 -7.6161512711065 Moyen-Cavally Ivory Coast    (feature #557)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.6507545388881 -3.4341941348703 Moyen-Comoe  (feature #558)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.6507545388881 -3.4341941348703 Moyen-Comoe Ivory Coast  (feature #558)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.6507545388881 -3.4341941348703 Moyen-Comoe Ivory Coast   (feature #558)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.6507545388881 -3.4341941348703 Moyen-Comoe Ivory Coast    (feature #558)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.9067011052576 -5.094632180915 Lacs  (feature #559)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.9067011052576 -5.094632180915 Lacs Ivory Coast  (feature #559)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.9067011052576 -5.094632180915 Lacs Ivory Coast   (feature #559)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.9067011052576 -5.094632180915 Lacs Ivory Coast    (feature #559)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.5423834232447 -3.1395280206069 Sud-Comoé  (feature #560)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.5423834232447 -3.1395280206069 Sud-Comoé Ivory Coast  (feature #560)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.5423834232447 -3.1395280206069 Sud-Comoé Ivory Coast   (feature #560)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.5423834232447 -3.1395280206069 Sud-Comoé Ivory Coast    (feature #560)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","10.288985663438 -109.22061822741 CLP- (Clipperton I. aggregation)  (feature #561)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","10.288985663438 -109.22061822741 CLP- (Clipperton I. aggregation) Clipperton Island  (feature #561)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","10.288985663438 -109.22061822741 CLP- (Clipperton I. aggregation) Clipperton Island   (feature #561)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","10.288985663438 -109.22061822741 CLP- (Clipperton I. aggregation) Clipperton Island    (feature #561)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.146656081122 14.504535823397 Extrême-Nord  (feature #562)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.146656081122 14.504535823397 Extrême-Nord Cameroon  (feature #562)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.146656081122 14.504535823397 Extrême-Nord Cameroon Extreme-North  (feature #562)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.146656081122 14.504535823397 Extrême-Nord Cameroon Extreme-North   (feature #562)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","4.2862484171088 10.141055247149 Littoral  (feature #563)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","4.2862484171088 10.141055247149 Littoral Cameroon  (feature #563)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","4.2862484171088 10.141055247149 Littoral Cameroon Litoral  (feature #563)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","4.2862484171088 10.141055247149 Littoral Cameroon Litoral   (feature #563)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.3933068578031 10.35582441511 Nord-Ouest  (feature #564)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.3933068578031 10.35582441511 Nord-Ouest Cameroon  (feature #564)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.3933068578031 10.35582441511 Nord-Ouest Cameroon North-West  (feature #564)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.3933068578031 10.35582441511 Nord-Ouest Cameroon North-West   (feature #564)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","4.6300604068244 11.782204882105 Centre  (feature #565)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","4.6300604068244 11.782204882105 Centre Cameroon  (feature #565)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","4.6300604068244 11.782204882105 Centre Cameroon Central  (feature #565)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","4.6300604068244 11.782204882105 Centre Cameroon Central   (feature #565)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","3.8082042593038 14.184870263324 Est  (feature #566)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","3.8082042593038 14.184870263324 Est Cameroon  (feature #566)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","3.8082042593038 14.184870263324 Est Cameroon East  (feature #566)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","3.8082042593038 14.184870263324 Est Cameroon East   (feature #566)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.8547728140418 13.114813909067 Adamaoua  (feature #567)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.8547728140418 13.114813909067 Adamaoua Cameroon  (feature #567)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.8547728140418 13.114813909067 Adamaoua Cameroon Adamoua Adamaua Adamawa  (feature #567)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.8547728140418 13.114813909067 Adamaoua Cameroon Adamoua Adamaua Adamawa   (feature #567)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.4883558892669 13.88919367935 Nord  (feature #568)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.4883558892669 13.88919367935 Nord Cameroon  (feature #568)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.4883558892669 13.88919367935 Nord Cameroon North  (feature #568)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.4883558892669 13.88919367935 Nord Cameroon North   (feature #568)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.5170520728823 10.655570580458 Ouest  (feature #569)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.5170520728823 10.655570580458 Ouest Cameroon  (feature #569)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.5170520728823 10.655570580458 Ouest Cameroon West  (feature #569)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.5170520728823 10.655570580458 Ouest Cameroon West   (feature #569)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.1983338717039 9.3095706693437 Sud-Ouest  (feature #570)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.1983338717039 9.3095706693437 Sud-Ouest Cameroon  (feature #570)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.1983338717039 9.3095706693437 Sud-Ouest Cameroon South-West  (feature #570)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","5.1983338717039 9.3095706693437 Sud-Ouest Cameroon South-West   (feature #570)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","2.799591130197 11.619108977367 Sud  (feature #571)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","2.799591130197 11.619108977367 Sud Cameroon  (feature #571)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","2.799591130197 11.619108977367 Sud Cameroon South  (feature #571)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","2.799591130197 11.619108977367 Sud Cameroon South   (feature #571)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","35.084559023841 33.21309400436 Nicosia  (feature #572)"
