source,status,item
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","23.754331824702 121.37971249275 Hualien Taiwan  (feature #3299)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","23.754331824702 121.37971249275 Hualien Taiwan Hualian  (feature #3299)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","23.754331824702 121.37971249275 Hualien Taiwan Hualian   (feature #3299)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","23.843770976636 120.98134679038 Nantou  (feature #3300)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","23.843770976636 120.98134679038 Nantou Taiwan  (feature #3300)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","23.843770976636 120.98134679038 Nantou Taiwan   (feature #3300)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","23.843770976636 120.98134679038 Nantou Taiwan    (feature #3300)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","24.274588265288 120.91521170839 Taichung City  (feature #3301)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","24.274588265288 120.91521170839 Taichung City Taiwan  (feature #3301)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","24.274588265288 120.91521170839 Taichung City Taiwan Taizhong Shi  (feature #3301)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","24.274588265288 120.91521170839 Taichung City Taiwan Taizhong Shi   (feature #3301)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","23.670129659866 120.41070978421 Yunlin  (feature #3302)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","23.670129659866 120.41070978421 Yunlin Taiwan  (feature #3302)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","23.670129659866 120.41070978421 Yunlin Taiwan Yüanlin  (feature #3302)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","23.670129659866 120.41070978421 Yunlin Taiwan Yüanlin   (feature #3302)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","22.706686717534 121.17235865185 Taitung  (feature #3303)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","22.706686717534 121.17235865185 Taitung Taiwan  (feature #3303)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","22.706686717534 121.17235865185 Taitung Taiwan Taidong  (feature #3303)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","22.706686717534 121.17235865185 Taitung Taiwan Taidong   (feature #3303)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","23.593938221433 119.5603287093 Penghu  (feature #3304)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","23.593938221433 119.5603287093 Penghu Taiwan  (feature #3304)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","23.593938221433 119.5603287093 Penghu Taiwan   (feature #3304)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","23.593938221433 119.5603287093 Penghu Taiwan    (feature #3304)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","24.45832523213 118.37534159618 Kinmen  (feature #3305)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","24.45832523213 118.37534159618 Kinmen Taiwan  (feature #3305)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","24.45832523213 118.37534159618 Kinmen Taiwan Chinmen Jinmen  (feature #3305)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","24.45832523213 118.37534159618 Kinmen Taiwan Chinmen Jinmen   (feature #3305)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-8.2882958859189 33.318629765991 Mbeya  (feature #3306)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-8.2882958859189 33.318629765991 Mbeya United Republic of Tanzania  (feature #3306)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-8.2882958859189 33.318629765991 Mbeya United Republic of Tanzania   (feature #3306)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-8.2882958859189 33.318629765991 Mbeya United Republic of Tanzania    (feature #3306)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-7.0305115855966 31.458471423439 Rukwa  (feature #3307)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-7.0305115855966 31.458471423439 Rukwa United Republic of Tanzania  (feature #3307)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-7.0305115855966 31.458471423439 Rukwa United Republic of Tanzania   (feature #3307)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-7.0305115855966 31.458471423439 Rukwa United Republic of Tanzania    (feature #3307)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.2360936430785 39.422743557147 Zanzibar South and Central  (feature #3308)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.2360936430785 39.422743557147 Zanzibar South and Central United Republic of Tanzania  (feature #3308)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.2360936430785 39.422743557147 Zanzibar South and Central United Republic of Tanzania Kusini Unguja Zanzibar Central/South  (feature #3308)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.2360936430785 39.422743557147 Zanzibar South and Central United Republic of Tanzania Kusini Unguja Zanzibar Central/South   (feature #3308)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-2.6402250708508 32.855060643268 Mwanza  (feature #3309)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-2.6402250708508 32.855060643268 Mwanza United Republic of Tanzania  (feature #3309)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-2.6402250708508 32.855060643268 Mwanza United Republic of Tanzania   (feature #3309)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-2.6402250708508 32.855060643268 Mwanza United Republic of Tanzania    (feature #3309)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-3.4167482676846 33.277133916951 Shinyanga  (feature #3310)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-3.4167482676846 33.277133916951 Shinyanga United Republic of Tanzania  (feature #3310)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-3.4167482676846 33.277133916951 Shinyanga United Republic of Tanzania   (feature #3310)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-3.4167482676846 33.277133916951 Shinyanga United Republic of Tanzania    (feature #3310)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.2779332610203 32.815259394275 Tabora  (feature #3311)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.2779332610203 32.815259394275 Tabora United Republic of Tanzania  (feature #3311)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.2779332610203 32.815259394275 Tabora United Republic of Tanzania   (feature #3311)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.2779332610203 32.815259394275 Tabora United Republic of Tanzania    (feature #3311)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-2.1299239707294 31.236927822928 Kagera  (feature #3312)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-2.1299239707294 31.236927822928 Kagera United Republic of Tanzania  (feature #3312)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-2.1299239707294 31.236927822928 Kagera United Republic of Tanzania   (feature #3312)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-2.1299239707294 31.236927822928 Kagera United Republic of Tanzania    (feature #3312)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-4.7697188015078 30.5419696415 Kigoma  (feature #3313)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-4.7697188015078 30.5419696415 Kigoma United Republic of Tanzania  (feature #3313)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-4.7697188015078 30.5419696415 Kigoma United Republic of Tanzania   (feature #3313)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-4.7697188015078 30.5419696415 Kigoma United Republic of Tanzania    (feature #3313)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.9069633399128 39.263660688419 Dar-Es-Salaam  (feature #3314)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.9069633399128 39.263660688419 Dar-Es-Salaam United Republic of Tanzania  (feature #3314)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.9069633399128 39.263660688419 Dar-Es-Salaam United Republic of Tanzania Dar es Salaam  (feature #3314)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.9069633399128 39.263660688419 Dar-Es-Salaam United Republic of Tanzania Dar es Salaam   (feature #3314)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-7.9137276635315 36.977154828537 Morogoro  (feature #3315)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-7.9137276635315 36.977154828537 Morogoro United Republic of Tanzania  (feature #3315)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-7.9137276635315 36.977154828537 Morogoro United Republic of Tanzania   (feature #3315)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-7.9137276635315 36.977154828537 Morogoro United Republic of Tanzania    (feature #3315)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.0289255592183 39.770299002408 Kaskazini-Pemba  (feature #3316)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.0289255592183 39.770299002408 Kaskazini-Pemba United Republic of Tanzania  (feature #3316)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.0289255592183 39.770299002408 Kaskazini-Pemba United Republic of Tanzania Pemba North  (feature #3316)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.0289255592183 39.770299002408 Kaskazini-Pemba United Republic of Tanzania Pemba North   (feature #3316)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.3110447046912 39.724083923308 Kusini-Pemba  (feature #3317)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.3110447046912 39.724083923308 Kusini-Pemba United Republic of Tanzania  (feature #3317)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.3110447046912 39.724083923308 Kusini-Pemba United Republic of Tanzania Pemba South  (feature #3317)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.3110447046912 39.724083923308 Kusini-Pemba United Republic of Tanzania Pemba South   (feature #3317)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-7.2676175479907 38.716606186847 Pwani  (feature #3318)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-7.2676175479907 38.716606186847 Pwani United Republic of Tanzania  (feature #3318)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-7.2676175479907 38.716606186847 Pwani United Republic of Tanzania   (feature #3318)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-7.2676175479907 38.716606186847 Pwani United Republic of Tanzania    (feature #3318)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.8959433510074 39.282955968918 Kaskazini-Unguja  (feature #3319)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.8959433510074 39.282955968918 Kaskazini-Unguja United Republic of Tanzania  (feature #3319)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.8959433510074 39.282955968918 Kaskazini-Unguja United Republic of Tanzania Zanzibar North  (feature #3319)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.8959433510074 39.282955968918 Kaskazini-Unguja United Republic of Tanzania Zanzibar North   (feature #3319)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.1670239865441 39.247965002077 Zanzibar West  (feature #3320)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.1670239865441 39.247965002077 Zanzibar West United Republic of Tanzania  (feature #3320)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.1670239865441 39.247965002077 Zanzibar West United Republic of Tanzania Mjini-Magharibi Zanzibar Urban/West  (feature #3320)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-6.1670239865441 39.247965002077 Zanzibar West United Republic of Tanzania Mjini-Magharibi Zanzibar Urban/West   (feature #3320)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.899506171556 35.916664065949 Dodoma  (feature #3321)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.899506171556 35.916664065949 Dodoma United Republic of Tanzania  (feature #3321)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.899506171556 35.916664065949 Dodoma United Republic of Tanzania   (feature #3321)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.899506171556 35.916664065949 Dodoma United Republic of Tanzania    (feature #3321)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-8.3781121426424 35.084493266238 Iringa  (feature #3322)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-8.3781121426424 35.084493266238 Iringa United Republic of Tanzania  (feature #3322)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-8.3781121426424 35.084493266238 Iringa United Republic of Tanzania   (feature #3322)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-8.3781121426424 35.084493266238 Iringa United Republic of Tanzania    (feature #3322)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.4740182203808 38.415475221362 Lindi  (feature #3323)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.4740182203808 38.415475221362 Lindi United Republic of Tanzania  (feature #3323)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.4740182203808 38.415475221362 Lindi United Republic of Tanzania   (feature #3323)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-9.4740182203808 38.415475221362 Lindi United Republic of Tanzania    (feature #3323)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-10.763955745117 39.175333059199 Mtwara  (feature #3324)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-10.763955745117 39.175333059199 Mtwara United Republic of Tanzania  (feature #3324)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-10.763955745117 39.175333059199 Mtwara United Republic of Tanzania   (feature #3324)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-10.763955745117 39.175333059199 Mtwara United Republic of Tanzania    (feature #3324)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-10.667328977456 36.28132342773 Ruvuma  (feature #3325)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-10.667328977456 36.28132342773 Ruvuma United Republic of Tanzania  (feature #3325)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-10.667328977456 36.28132342773 Ruvuma United Republic of Tanzania   (feature #3325)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-10.667328977456 36.28132342773 Ruvuma United Republic of Tanzania    (feature #3325)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.7399928167196 34.505703983252 Singida  (feature #3326)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.7399928167196 34.505703983252 Singida United Republic of Tanzania  (feature #3326)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.7399928167196 34.505703983252 Singida United Republic of Tanzania   (feature #3326)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.7399928167196 34.505703983252 Singida United Republic of Tanzania    (feature #3326)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-3.0480808714177 35.962582717369 Arusha  (feature #3327)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-3.0480808714177 35.962582717369 Arusha United Republic of Tanzania  (feature #3327)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-3.0480808714177 35.962582717369 Arusha United Republic of Tanzania   (feature #3327)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-3.0480808714177 35.962582717369 Arusha United Republic of Tanzania    (feature #3327)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-4.5509094876971 36.514613171478 Manyara  (feature #3328)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-4.5509094876971 36.514613171478 Manyara United Republic of Tanzania  (feature #3328)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-4.5509094876971 36.514613171478 Manyara United Republic of Tanzania   (feature #3328)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-4.5509094876971 36.514613171478 Manyara United Republic of Tanzania    (feature #3328)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-3.7488890038406 37.616542307901 Kilimanjaro  (feature #3329)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-3.7488890038406 37.616542307901 Kilimanjaro United Republic of Tanzania  (feature #3329)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-3.7488890038406 37.616542307901 Kilimanjaro United Republic of Tanzania   (feature #3329)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-3.7488890038406 37.616542307901 Kilimanjaro United Republic of Tanzania    (feature #3329)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-1.8528917815729 34.355265719956 Mara  (feature #3330)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-1.8528917815729 34.355265719956 Mara United Republic of Tanzania  (feature #3330)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-1.8528917815729 34.355265719956 Mara United Republic of Tanzania   (feature #3330)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-1.8528917815729 34.355265719956 Mara United Republic of Tanzania    (feature #3330)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.2442151776206 38.229913061677 Tanga  (feature #3331)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.2442151776206 38.229913061677 Tanga United Republic of Tanzania  (feature #3331)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.2442151776206 38.229913061677 Tanga United Republic of Tanzania   (feature #3331)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.2442151776206 38.229913061677 Tanga United Republic of Tanzania    (feature #3331)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-0.34371246276156 32.22678715664 Kalangala  (feature #3332)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-0.34371246276156 32.22678715664 Kalangala Uganda  (feature #3332)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-0.34371246276156 32.22678715664 Kalangala Uganda   (feature #3332)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-0.34371246276156 32.22678715664 Kalangala Uganda    (feature #3332)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.51544839360679 33.306695541639 Jinja  (feature #3333)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.51544839360679 33.306695541639 Jinja Uganda  (feature #3333)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.51544839360679 33.306695541639 Jinja Uganda   (feature #3333)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.51544839360679 33.306695541639 Jinja Uganda    (feature #3333)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.4304070231345 33.945629491106 Kumi  (feature #3334)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.4304070231345 33.945629491106 Kumi Uganda  (feature #3334)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.4304070231345 33.945629491106 Kumi Uganda   (feature #3334)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.4304070231345 33.945629491106 Kumi Uganda    (feature #3334)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.7145952995494 33.207341711249 Kaberamaido  (feature #3335)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.7145952995494 33.207341711249 Kaberamaido Uganda  (feature #3335)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.7145952995494 33.207341711249 Kaberamaido Uganda   (feature #3335)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.7145952995494 33.207341711249 Kaberamaido Uganda    (feature #3335)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.98356412975172 32.893640769376 Kayunga  (feature #3336)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.98356412975172 32.893640769376 Kayunga Uganda  (feature #3336)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.98356412975172 32.893640769376 Kayunga Uganda   (feature #3336)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.98356412975172 32.893640769376 Kayunga Uganda    (feature #3336)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.72007488633639 33.446376824733 Iganga  (feature #3337)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.72007488633639 33.446376824733 Iganga Uganda  (feature #3337)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.72007488633639 33.446376824733 Iganga Uganda   (feature #3337)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.72007488633639 33.446376824733 Iganga Uganda    (feature #3337)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.1202844118941 33.127026456995 Kamuli  (feature #3338)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.1202844118941 33.127026456995 Kamuli Uganda  (feature #3338)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.1202844118941 33.127026456995 Kamuli Uganda   (feature #3338)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.1202844118941 33.127026456995 Kamuli Uganda    (feature #3338)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.6355278688404 32.718968474437 Kyoga  (feature #3339)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.6355278688404 32.718968474437 Kyoga Uganda  (feature #3339)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.6355278688404 32.718968474437 Kyoga Uganda   (feature #3339)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.6355278688404 32.718968474437 Kyoga Uganda    (feature #3339)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.0578243459067 33.477297322885 Bulamogi  (feature #3340)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.0578243459067 33.477297322885 Bulamogi Uganda  (feature #3340)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.0578243459067 33.477297322885 Bulamogi Uganda   (feature #3340)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.0578243459067 33.477297322885 Bulamogi Uganda    (feature #3340)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.080199772193 33.98239139299 Budaka  (feature #3341)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.080199772193 33.98239139299 Budaka Uganda  (feature #3341)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.080199772193 33.98239139299 Budaka Uganda   (feature #3341)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.080199772193 33.98239139299 Budaka Uganda    (feature #3341)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.86074670577383 33.673809627327 Busiki  (feature #3342)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.86074670577383 33.673809627327 Busiki Uganda  (feature #3342)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.86074670577383 33.673809627327 Busiki Uganda   (feature #3342)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.86074670577383 33.673809627327 Busiki Uganda    (feature #3342)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.6158720633934 33.477270724358 Soroti  (feature #3343)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.6158720633934 33.477270724358 Soroti Uganda  (feature #3343)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.6158720633934 33.477270724358 Soroti Uganda   (feature #3343)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.6158720633934 33.477270724358 Soroti Uganda    (feature #3343)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.29005711009642 32.955044042917 Mukono  (feature #3344)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.29005711009642 32.955044042917 Mukono Uganda  (feature #3344)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.29005711009642 32.955044042917 Mukono Uganda   (feature #3344)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.29005711009642 32.955044042917 Mukono Uganda    (feature #3344)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.1656150080219 33.727089141555 Pallisa  (feature #3345)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.1656150080219 33.727089141555 Pallisa Uganda  (feature #3345)"
